"ID","CBRD","BDAT","FDAT","LACT","FTDAT","XLAME","LLAME","LMREM","Event","DIM","Date","Remark","Protocols","Technician",
     76205 ,X    ,07/25/19,05/01/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 416 ,06/21/23,ALBADRY         ,ALBADRY         ,,
     76205 ,X    ,07/25/19,05/01/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 430 ,07/05/23,LEGEND          ,                ,,
     76215 ,X    ,05/12/20,04/02/22,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       , 319 ,02/15/23,MISSING         ,                ,,
     76217 ,X    ,07/26/19,09/06/22,   2 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  65 ,11/10/22,DOWN            ,                ,,
     76224 ,X    ,07/27/19,05/18/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 271 ,02/13/23,CAR4            ,                ,,
     76226 ,X    ,07/27/19,07/05/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 114 ,10/27/21,CAR1            ,                ,,
     76235 ,X    ,07/27/19,09/02/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 154 ,02/03/23,CAR4            ,                ,,
     76250 ,X    ,07/28/19,07/01/22,   2 ,05/25/23,    3 ,    0 ,TETDRR   ,DRY        , 355 ,06/21/23,ALBADRY         ,ALBADRY         ,,
     76250 ,X    ,07/28/19,07/01/22,   2 ,05/25/23,    3 ,    0 ,TETDRR   ,SOLD       , 369 ,07/05/23,LEGEND          ,                ,,
     76255 ,X    ,07/28/19,06/16/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 296 ,04/08/22,CAR4            ,                ,,
     76258 ,X    ,07/28/19,06/14/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 120 ,10/12/21,CAR3            ,                ,,
     76262 ,X    ,07/29/19,06/28/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 483 ,10/24/22,CAR4            ,                ,,
     76271 ,X    ,07/29/19,05/14/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 413 ,07/01/23,ALBADRY         ,ALBADRY         ,,
     76271 ,X    ,07/29/19,05/14/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 418 ,07/06/23,TRIDENT         ,                ,,
     76276 ,X    ,07/29/19,05/14/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 355 ,05/04/23,CAR4            ,                ,,
     76280 ,X    ,07/29/19,05/27/22,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 400 ,07/01/23,ALBADRY         ,ALBADRY         ,,
     76280 ,X    ,07/29/19,05/27/22,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 404 ,07/05/23,LEGEND          ,                ,,
     76292 ,X    ,07/30/19,06/27/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 369 ,07/01/23,ALBADRY         ,ALBADRY         ,,
     76292 ,X    ,07/30/19,06/27/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 373 ,07/05/23,LEGEND          ,                ,,
     76296 ,X    ,07/30/19,02/27/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 136 ,07/13/23,LEGEND          ,                ,,
     76299 ,X    ,07/30/19,07/07/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 359 ,07/01/23,ALBADRY         ,ALBADRY         ,,
     76299 ,X    ,07/30/19,07/07/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 364 ,07/06/23,TRIDENT         ,                ,,
     76314 ,X    ,07/31/19,05/28/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 362 ,05/25/23,CAR4            ,                ,,
     76316 ,X    ,07/31/19,12/05/22,   2 ,04/06/23,    1 ,    0 ,TRMORR   ,SOLD       , 220 ,07/13/23,LEGEND          ,                ,,
     76330 ,X    ,08/01/19,06/03/22,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 393 ,07/01/23,ALBADRY         ,ALBADRY         ,,
     76330 ,X    ,08/01/19,06/03/22,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 397 ,07/05/23,LEGEND          ,                ,,
     76335 ,X    ,08/01/19,07/25/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 315 ,06/05/23,CAR4            ,                ,,
     76350 ,X    ,08/01/19,07/05/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  50 ,08/24/21,HOSP            ,                ,,
     76357 ,X    ,08/02/19,07/09/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 331 ,06/05/23,CAR4            ,                ,,
     76365 ,X    ,08/04/19,06/13/21,   1 ,10/21/21,    1 ,    0 ,TETDLRII ,SOLD       , 138 ,10/29/21,CAR2            ,                ,,
     76373 ,X    ,08/06/19,07/20/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 305 ,05/21/23,CAR4            ,                ,,
     76375 ,X    ,08/07/19,06/21/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 349 ,06/05/23,CAR4            ,                ,,
     76378 ,X    ,08/08/19,06/22/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 370 ,06/27/23,ALBADRY         ,ALBADRY         ,,
     76378 ,X    ,08/08/19,06/22/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 378 ,07/05/23,LEGEND          ,                ,,
     76386 ,X    ,08/10/19,05/30/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 393 ,06/27/23,ALBADRY         ,ALBADRY         ,,
     76386 ,X    ,08/10/19,05/30/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 401 ,07/05/23,LEGEND          ,                ,,
     76392 ,X    ,08/12/19,07/13/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 349 ,06/27/23,ALBADRY         ,ALBADRY         ,,
     76392 ,X    ,08/12/19,07/13/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 357 ,07/05/23,LEGEND          ,                ,,
     76413 ,X    ,08/21/19,02/15/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 100 ,05/26/23,CAR4            ,                ,,
     76449 ,X    ,08/18/19,12/27/21,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       , 176 ,06/21/22,DOWN            ,                ,,
     76503 ,X    ,08/03/19,12/23/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 354 ,12/12/22,CAR4            ,                ,,
     76508 ,X    ,08/03/19,06/24/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 328 ,05/18/23,CAR4            ,                ,,
     76511 ,H    ,08/03/19,07/11/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 179 ,01/06/22,CAR4            ,                ,,
     76515 ,X    ,08/03/19,08/10/21,   1 ,04/07/22,    6 ,    0 ,BLKXRRII ,SOLD       , 244 ,04/11/22,CAR2            ,                ,,
     76516 ,X    ,08/03/19,12/07/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 219 ,07/14/22,CAR4            ,                ,,
     76523 ,X    ,08/04/19,09/10/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 294 ,07/01/23,ALBADRY         ,ALBADRY         ,,
     76523 ,X    ,08/04/19,09/10/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 298 ,07/05/23,LEGEND          ,                ,,
     76547 ,X    ,08/05/19,08/16/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 111 ,12/05/22,CAR4            ,                ,,
     76587 ,X    ,08/10/19,07/28/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 338 ,07/01/23,ALBADRY         ,ALBADRY         ,,
     76587 ,X    ,08/10/19,07/28/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 343 ,07/06/23,TRIDENT         ,                ,,
     76589 ,X    ,08/11/19,08/04/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 338 ,07/08/23,LEGEND          ,                ,,
     76616 ,X    ,08/13/19,10/08/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 273 ,07/08/23,LEGEND          ,                ,,
     76622 ,X    ,08/14/19,07/05/21,   1 ,09/16/21,    1 ,    0 ,BEEFII   ,SOLD       ,  88 ,10/01/21,CAR4            ,                ,,
     76643 ,X    ,08/07/19,07/06/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 350 ,06/21/23,ALBADRY         ,ALBADRY         ,,
     76643 ,X    ,08/07/19,07/06/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 364 ,07/05/23,LEGEND          ,                ,,
     76649 ,X    ,08/07/19,11/26/21,   1 ,06/07/22,    1 ,    0 ,TRMLLR   ,SOLD       , 209 ,06/23/22,CAR4            ,                ,,
     76651 ,X    ,08/16/19,06/20/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 533 ,12/05/22,CAR4            ,                ,,
     76654 ,X    ,08/16/19,06/26/21,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       , 194 ,01/06/22,DOWN            ,                ,,
     76655 ,X    ,08/16/19,07/04/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 218 ,02/07/22,INJURY          ,                ,,
     76656 ,X    ,08/16/19,06/10/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 345 ,05/21/23,CAR4            ,                ,,
     76657 ,X    ,08/16/19,10/21/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 253 ,07/01/23,ALBADRY         ,ALBADRY         ,,
     76657 ,X    ,08/16/19,10/21/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 257 ,07/05/23,LEGEND          ,                ,,
     76699 ,X    ,08/22/19,07/08/21,   1 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 522 ,12/12/22,CAR4            ,                ,,
     76808 ,X    ,05/22/20,05/04/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 423 ,07/01/23,ALBADRY         ,ALBADRY         ,,
     76808 ,X    ,05/22/20,05/04/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 427 ,07/05/23,LEGEND          ,                ,,
     76813 ,X    ,05/09/18,02/22/23,   3 ,04/27/23,    1 ,    0 ,BLKWRR   ,SOLD       ,  68 ,05/01/23,CAR1            ,                ,,
     77011 ,X    ,05/30/20,04/15/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 442 ,07/01/23,ALBADRY         ,ALBADRY         ,,
     77011 ,X    ,05/30/20,04/15/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 447 ,07/06/23,TRIDENT         ,                ,,
     77018 ,X    ,06/01/20,05/23/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 416 ,07/13/23,LEGEND          ,                ,,
     77036 ,X    ,06/08/20,04/30/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 282 ,02/06/23,CAR4            ,                ,,
     77037 ,X    ,06/08/20,04/22/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  83 ,07/14/22,CAR4            ,                ,,
     77044 ,X    ,06/11/20,05/05/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 422 ,07/01/23,ALBADRY         ,ALBADRY         ,,
     77044 ,X    ,06/11/20,05/05/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 427 ,07/06/23,TRIDENT         ,                ,,
     77077 ,X    ,05/24/20,05/12/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  67 ,07/18/22,CAR4            ,                ,,
     77080 ,X    ,05/24/20,04/18/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 381 ,05/04/23,CAR4            ,                ,,
     77091 ,X    ,05/26/20,04/23/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 198 ,11/07/22,CAR4            ,                ,,
     77116 ,X    ,06/01/20,04/19/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  80 ,07/08/23,LEGEND          ,                ,,
     77130 ,X    ,05/29/20,04/11/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  88 ,07/08/23,LEGEND          ,                ,,
     77134 ,X    ,05/30/20,04/07/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 439 ,06/20/23,CAR4            ,                ,,
     77140 ,X    ,05/31/20,04/22/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 435 ,07/01/23,ALBADRY         ,ALBADRY         ,,
     77140 ,X    ,05/31/20,04/22/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 439 ,07/05/23,LEGEND          ,                ,,
     77143 ,X    ,06/09/20,03/23/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 112 ,07/13/23,LEGEND          ,                ,,
     77170 ,X    ,06/12/20,04/12/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 125 ,08/15/22,CAR4            ,                ,,
     77175 ,X    ,06/12/20,05/13/22,   1 ,07/12/22,    1 ,    0 ,TETDLF   ,SOLD       ,  63 ,07/15/22,CAR4            ,                ,,
     77179 ,X    ,06/12/20,04/24/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 433 ,07/01/23,ALBADRY         ,ALBADRY         ,,
     77179 ,X    ,06/12/20,04/24/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 437 ,07/05/23,LEGEND          ,                ,,
     77186 ,X    ,06/13/20,04/29/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 426 ,06/29/23,CAR4            ,                ,,
     77197 ,X    ,06/15/20,03/16/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 114 ,07/08/23,LEGEND          ,                ,,
     77200 ,X    ,06/15/20,06/13/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 381 ,06/29/23,CAR4            ,                ,,
     77204 ,X    ,06/14/20,03/28/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 102 ,07/08/23,LEGEND          ,                ,,
     77211 ,X    ,06/14/20,05/07/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 410 ,06/21/23,ALBADRY         ,ALBADRY         ,,
     77211 ,X    ,06/14/20,05/07/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 418 ,06/29/23,RIVRBEND        ,                ,,
     77217 ,X    ,06/15/20,04/28/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 429 ,07/01/23,ALBADRY         ,ALBADRY         ,,
     77217 ,X    ,06/15/20,04/28/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 434 ,07/06/23,TRIDENT         ,                ,,
     77228 ,X    ,06/21/20,06/17/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 377 ,06/29/23,CAR4            ,                ,,
     77232 ,X    ,05/15/20,03/16/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 119 ,07/13/23,LEGEND          ,                ,,
     77240 ,X    ,05/17/20,04/16/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 121 ,08/15/22,CAR4            ,                ,,
     77245 ,X    ,05/20/20,05/04/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 435 ,07/13/23,LEGEND          ,                ,,
     77271 ,X    ,06/26/20,05/26/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 256 ,02/06/23,CAR4            ,                ,,
     77305 ,X    ,06/03/20,04/14/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 450 ,07/08/23,LEGEND          ,                ,,
     77330 ,X    ,06/05/20,05/03/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 420 ,06/27/23,ALBADRY         ,ALBADRY         ,,
     77330 ,X    ,06/05/20,05/03/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 422 ,06/29/23,RIVRBEND        ,                ,,
     77348 ,X    ,06/07/20,04/18/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 439 ,07/01/23,ALBADRY         ,ALBADRY         ,,
     77348 ,X    ,06/07/20,04/18/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 444 ,07/06/23,TRIDENT         ,                ,,
     77363 ,X    ,06/08/20,04/30/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 285 ,02/09/23,CAR4            ,                ,,
     77366 ,X    ,06/16/20,04/25/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 432 ,07/01/23,ALBADRY         ,ALBADRY         ,,
     77366 ,X    ,06/16/20,04/25/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 437 ,07/06/23,TRIDENT         ,                ,,
     77372 ,X    ,06/16/20,04/27/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 442 ,07/13/23,LEGEND          ,                ,,
     77377 ,X    ,06/15/20,04/16/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  88 ,07/13/23,LEGEND          ,                ,,
     77381 ,X    ,06/15/20,06/24/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 384 ,07/13/23,LEGEND          ,                ,,
     77410 ,X    ,08/23/19,11/04/22,   2 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  82 ,01/25/23,DOWN            ,                ,,
     77411 ,X    ,08/23/19,11/22/21,   1 ,07/07/22,    1 ,    0 ,BLKXLR   ,SOLD       , 438 ,02/03/23,CAR4            ,                ,,
     77432 ,X    ,08/26/19,06/24/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 331 ,05/21/23,CAR4            ,                ,,
     77439 ,X    ,06/19/20,04/22/22,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  81 ,07/12/22,BLOATED         ,                ,,
     77442 ,X    ,08/28/19,10/08/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 136 ,02/21/22,CAR4            ,                ,,
     77469 ,X    ,06/20/20,03/29/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 101 ,07/08/23,LEGEND          ,                ,,
     77476 ,X    ,09/01/19,09/19/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 158 ,02/24/23,CAR1            ,                ,,
     77519 ,X    ,06/20/20,04/10/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  94 ,07/13/23,LEGEND          ,                ,,
     77523 ,X    ,09/06/19,08/29/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 296 ,06/21/23,ALBADRY         ,ALBADRY         ,,
     77523 ,X    ,09/06/19,08/29/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 304 ,06/29/23,RIVRBEND        ,                ,,
     77546 ,X    ,09/11/19,06/03/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 352 ,05/21/23,CAR4            ,                ,,
     77562 ,X    ,06/20/20,04/27/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 428 ,06/29/23,CAR4            ,                ,,
     77573 ,X    ,06/20/20,04/25/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 428 ,06/27/23,ALBADRY         ,ALBADRY         ,,
     77573 ,X    ,06/20/20,04/25/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 430 ,06/29/23,RIVRBEND        ,                ,,
     77600 ,X    ,09/16/19,09/18/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 286 ,07/01/23,ALBADRY         ,ALBADRY         ,,
     77600 ,X    ,09/16/19,09/18/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 291 ,07/06/23,TRIDENT         ,                ,,
     77611 ,X    ,09/18/19,12/15/22,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 160 ,05/24/23,CAR4            ,                ,,
     77624 ,X    ,06/21/20,04/29/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 286 ,02/09/23,CAR4            ,                ,,
     77641 ,X    ,09/20/19,12/02/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 185 ,06/05/23,CAR4            ,                ,,
     77679 ,X    ,09/24/19,12/09/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 403 ,01/16/23,CAR4            ,                ,,
     77681 ,X    ,09/24/19,09/21/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 272 ,06/20/23,CAR4            ,                ,,
     77696 ,X    ,09/26/19,09/25/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 279 ,07/01/23,ALBADRY         ,ALBADRY         ,,
     77696 ,X    ,09/26/19,09/25/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 283 ,07/05/23,LEGEND          ,                ,,
     77745 ,X    ,09/16/19,11/17/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 238 ,07/13/23,LEGEND          ,                ,,
     77771 ,X    ,09/20/19,11/30/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 188 ,06/06/23,CAR4            ,                ,,
     77779 ,X    ,09/22/19,01/03/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 518 ,06/05/23,CAR4            ,                ,,
     77823 ,X    ,09/28/19,12/09/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 403 ,01/16/23,CAR4            ,                ,,
     77831 ,X    ,10/06/19,08/15/21,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 285 ,05/27/22,ORBEN           ,ORBENIN         ,,
     77835 ,H    ,10/06/19,10/30/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 257 ,07/14/22,CAR4            ,                ,,
     77850 ,X    ,09/27/19,02/18/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 454 ,05/18/23,CAR4            ,                ,,
     77864 ,X    ,09/29/19,02/22/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 141 ,07/13/23,LEGEND          ,                ,,
     77871 ,X    ,09/29/19,05/16/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  38 ,06/23/22,CAR4            ,                ,,
     77880 ,X    ,09/30/19,09/05/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 295 ,06/27/23,ALBADRY         ,ALBADRY         ,,
     77880 ,X    ,09/30/19,09/05/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 297 ,06/29/23,RIVRBEND        ,                ,,
     77886 ,X    ,09/30/19,12/02/22,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 185 ,06/05/23,CAR4            ,                ,,
     77912 ,X    ,10/03/19,09/11/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 293 ,07/01/23,ALBADRY         ,ALBADRY         ,,
     77912 ,X    ,10/03/19,09/11/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 298 ,07/06/23,TRIDENT         ,                ,,
