"ID","CBRD","BDAT","FDAT","LACT","FTDAT","XLAME","LLAME","LMREM","Event","DIM","Date","Remark","Protocols","Technician",
    500794 ,X    ,10/05/22,00000000 ,   0 ,10/05/22,    0 ,    0 ,-        ,SOLD       ,   9 ,10/14/22,                ,                ,,
    500795 ,B    ,10/05/22,00000000 ,   0 ,10/05/22,    0 ,    0 ,-        ,SOLD       ,   9 ,10/14/22,                ,                ,,
    500796 ,H    ,10/05/22,00000000 ,   0 ,10/05/22,    0 ,    0 ,-        ,SOLD       ,   9 ,10/14/22,                ,                ,,
    500797 ,H    ,10/05/22,00000000 ,   0 ,10/05/22,    0 ,    0 ,-        ,SOLD       ,   9 ,10/14/22,                ,                ,,
    500798 ,X    ,10/05/22,00000000 ,   0 ,10/05/22,    0 ,    0 ,-        ,SOLD       ,   9 ,10/14/22,                ,                ,,
    500799 ,H    ,10/06/22,00000000 ,   0 ,10/06/22,    0 ,    0 ,-        ,SOLD       ,   8 ,10/14/22,                ,                ,,
    500800 ,H    ,10/07/22,00000000 ,   0 ,10/07/22,    0 ,    0 ,-        ,SOLD       ,   7 ,10/14/22,                ,                ,,
    500801 ,H    ,10/07/22,00000000 ,   0 ,10/07/22,    0 ,    0 ,-        ,SOLD       ,   7 ,10/14/22,                ,                ,,
    500802 ,H    ,10/07/22,00000000 ,   0 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,   7 ,10/14/22,                ,                ,,
    500803 ,H    ,10/07/22,00000000 ,   0 ,10/07/22,    0 ,    0 ,-        ,SOLD       ,   7 ,10/14/22,                ,                ,,
    500804 ,H    ,10/09/22,00000000 ,   0 ,10/09/22,    0 ,    0 ,-        ,SOLD       ,   5 ,10/14/22,                ,                ,,
    500805 ,H    ,10/09/22,00000000 ,   0 ,10/09/22,    0 ,    0 ,-        ,SOLD       ,   5 ,10/14/22,                ,                ,,
    500806 ,X    ,10/09/22,00000000 ,   0 ,10/09/22,    0 ,    0 ,-        ,SOLD       ,   5 ,10/14/22,                ,                ,,
    500807 ,X    ,10/09/22,00000000 ,   0 ,10/09/22,    0 ,    0 ,-        ,SOLD       ,   5 ,10/14/22,                ,                ,,
    500808 ,H    ,10/10/22,00000000 ,   0 ,10/10/22,    0 ,    0 ,-        ,SOLD       ,   4 ,10/14/22,                ,                ,,
    500809 ,H    ,10/10/22,00000000 ,   0 ,10/10/22,    0 ,    0 ,-        ,SOLD       ,   4 ,10/14/22,                ,                ,,
    500810 ,S    ,10/10/22,00000000 ,   0 ,10/10/22,    0 ,    0 ,-        ,SOLD       ,   4 ,10/14/22,                ,                ,,
    500811 ,X    ,10/10/22,00000000 ,   0 ,10/10/22,    0 ,    0 ,-        ,SOLD       ,   4 ,10/14/22,                ,                ,,
    500812 ,H    ,10/10/22,00000000 ,   0 ,10/10/22,    0 ,    0 ,-        ,SOLD       ,   4 ,10/14/22,                ,                ,,
    500813 ,H    ,10/10/22,00000000 ,   0 ,10/10/22,    0 ,    0 ,-        ,SOLD       ,   4 ,10/14/22,                ,                ,,
    500814 ,H    ,10/10/22,00000000 ,   0 ,10/10/22,    0 ,    0 ,-        ,SOLD       ,   4 ,10/14/22,                ,                ,,
    500815 ,H    ,10/10/22,00000000 ,   0 ,10/10/22,    0 ,    0 ,-        ,SOLD       ,   4 ,10/14/22,                ,                ,,
    500816 ,X    ,10/10/22,00000000 ,   0 ,10/10/22,    0 ,    0 ,-        ,SOLD       ,   4 ,10/14/22,                ,                ,,
    500817 ,H    ,10/11/22,00000000 ,   0 ,10/11/22,    0 ,    0 ,-        ,SOLD       ,   3 ,10/14/22,                ,                ,,
    500818 ,X    ,10/11/22,00000000 ,   0 ,10/11/22,    0 ,    0 ,-        ,SOLD       ,   3 ,10/14/22,                ,                ,,
    500819 ,H    ,10/11/22,00000000 ,   0 ,10/11/22,    0 ,    0 ,-        ,SOLD       ,   3 ,10/14/22,                ,                ,,
    500820 ,H    ,10/11/22,00000000 ,   0 ,10/11/22,    0 ,    0 ,-        ,SOLD       ,   3 ,10/14/22,                ,                ,,
    500821 ,H    ,10/11/22,00000000 ,   0 ,10/11/22,    0 ,    0 ,-        ,SOLD       ,   3 ,10/14/22,                ,                ,,
    500822 ,S    ,10/11/22,00000000 ,   0 ,10/11/22,    0 ,    0 ,-        ,SOLD       ,   3 ,10/14/22,                ,                ,,
    500823 ,S    ,10/12/22,00000000 ,   0 ,10/12/22,    0 ,    0 ,-        ,SOLD       ,   8 ,10/20/22,                ,                ,,
    500824 ,B    ,10/12/22,00000000 ,   0 ,10/12/22,    0 ,    0 ,-        ,SOLD       ,   8 ,10/20/22,                ,                ,,
    500825 ,H    ,10/12/22,00000000 ,   0 ,10/12/22,    0 ,    0 ,-        ,SOLD       ,   8 ,10/20/22,                ,                ,,
    500826 ,H    ,10/12/22,00000000 ,   0 ,10/12/22,    0 ,    0 ,-        ,SOLD       ,   8 ,10/20/22,                ,                ,,
    500827 ,B    ,10/12/22,00000000 ,   0 ,10/12/22,    0 ,    0 ,-        ,SOLD       ,   8 ,10/20/22,                ,                ,,
    500828 ,H    ,10/12/22,00000000 ,   0 ,10/12/22,    0 ,    0 ,-        ,SOLD       ,   8 ,10/20/22,                ,                ,,
    500829 ,H    ,10/13/22,00000000 ,   0 ,10/13/22,    0 ,    0 ,-        ,SOLD       ,   7 ,10/20/22,                ,                ,,
    500830 ,S    ,10/13/22,00000000 ,   0 ,10/13/22,    0 ,    0 ,-        ,SOLD       ,   7 ,10/20/22,                ,                ,,
    500831 ,S    ,10/13/22,00000000 ,   0 ,10/13/22,    0 ,    0 ,-        ,SOLD       ,   7 ,10/20/22,                ,                ,,
    500832 ,H    ,10/13/22,00000000 ,   0 ,10/13/22,    0 ,    0 ,-        ,SOLD       ,   7 ,10/20/22,                ,                ,,
    500833 ,H    ,10/14/22,00000000 ,   0 ,10/14/22,    0 ,    0 ,-        ,SOLD       ,  10 ,10/24/22,                ,                ,,
    500834 ,H    ,10/14/22,00000000 ,   0 ,10/14/22,    0 ,    0 ,-        ,SOLD       ,  10 ,10/24/22,                ,                ,,
    500835 ,C    ,10/14/22,00000000 ,   0 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  10 ,10/24/22,                ,                ,,
    500836 ,N    ,10/15/22,00000000 ,   0 ,10/15/22,    0 ,    0 ,-        ,SOLD       ,   5 ,10/20/22,                ,                ,,
    500837 ,B    ,10/15/22,00000000 ,   0 ,10/15/22,    0 ,    0 ,-        ,SOLD       ,   5 ,10/20/22,                ,                ,,
    500838 ,N    ,10/15/22,00000000 ,   0 ,10/15/22,    0 ,    0 ,-        ,SOLD       ,   5 ,10/20/22,                ,                ,,
    500839 ,S    ,10/15/22,00000000 ,   0 ,10/15/22,    0 ,    0 ,-        ,SOLD       ,   9 ,10/24/22,                ,                ,,
    500840 ,H    ,10/15/22,00000000 ,   0 ,10/15/22,    0 ,    0 ,-        ,SOLD       ,   5 ,10/20/22,                ,                ,,
    500841 ,S    ,10/16/22,00000000 ,   0 ,10/16/22,    0 ,    0 ,-        ,SOLD       ,   8 ,10/24/22,                ,                ,,
    500842 ,S    ,10/16/22,00000000 ,   0 ,10/16/22,    0 ,    0 ,-        ,SOLD       ,   8 ,10/24/22,                ,                ,,
    500843 ,S    ,10/16/22,00000000 ,   0 ,10/16/22,    0 ,    0 ,-        ,SOLD       ,   8 ,10/24/22,                ,                ,,
    500844 ,C    ,10/16/22,00000000 ,   0 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,   8 ,10/24/22,                ,                ,,
    500845 ,C    ,10/16/22,00000000 ,   0 ,10/16/22,    0 ,    0 ,-        ,SOLD       ,   8 ,10/24/22,                ,                ,,
    500846 ,A    ,10/16/22,00000000 ,   0 ,10/16/22,    0 ,    0 ,-        ,SOLD       ,   4 ,10/20/22,                ,                ,,
    500847 ,S    ,10/16/22,00000000 ,   0 ,10/16/22,    0 ,    0 ,-        ,SOLD       ,   8 ,10/24/22,                ,                ,,
    500848 ,C    ,10/16/22,00000000 ,   0 ,10/16/22,    0 ,    0 ,-        ,SOLD       ,   8 ,10/24/22,                ,                ,,
    500849 ,A    ,10/17/22,00000000 ,   0 ,10/17/22,    0 ,    0 ,-        ,SOLD       ,   3 ,10/20/22,                ,                ,,
    500850 ,-    ,10/16/22,00000000 ,   0 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,   8 ,10/24/22,                ,                ,,
    500851 ,L    ,10/17/22,00000000 ,   0 ,10/17/22,    0 ,    0 ,-        ,SOLD       ,   3 ,10/20/22,                ,                ,,
    500852 ,H    ,10/17/22,00000000 ,   0 ,10/17/22,    0 ,    0 ,-        ,SOLD       ,   7 ,10/24/22,                ,                ,,
    500853 ,A    ,10/18/22,00000000 ,   0 ,10/18/22,    0 ,    0 ,-        ,SOLD       ,   2 ,10/20/22,                ,                ,,
    500854 ,H    ,10/18/22,00000000 ,   0 ,10/18/22,    0 ,    0 ,-        ,SOLD       ,   2 ,10/20/22,                ,                ,,
    500855 ,H    ,10/18/22,00000000 ,   0 ,10/18/22,    0 ,    0 ,-        ,SOLD       ,   2 ,10/20/22,                ,                ,,
    500856 ,A    ,10/18/22,00000000 ,   0 ,10/18/22,    0 ,    0 ,-        ,SOLD       ,   2 ,10/20/22,                ,                ,,
    500857 ,X    ,10/18/22,00000000 ,   0 ,10/18/22,    0 ,    0 ,-        ,SOLD       ,   2 ,10/20/22,                ,                ,,
    500858 ,H    ,10/18/22,00000000 ,   0 ,10/18/22,    0 ,    0 ,-        ,SOLD       ,   2 ,10/20/22,                ,                ,,
    500859 ,H    ,10/18/22,00000000 ,   0 ,10/18/22,    0 ,    0 ,-        ,SOLD       ,  14 ,11/01/22,                ,                ,,
    500860 ,A    ,10/18/22,00000000 ,   0 ,10/18/22,    0 ,    0 ,-        ,SOLD       ,  14 ,11/01/22,                ,                ,,
    500861 ,A    ,10/18/22,00000000 ,   0 ,10/18/22,    0 ,    0 ,-        ,SOLD       ,   2 ,10/20/22,                ,                ,,
    500862 ,H    ,10/19/22,00000000 ,   0 ,10/19/22,    0 ,    0 ,-        ,SOLD       ,   5 ,10/24/22,                ,                ,,
    500863 ,H    ,10/19/22,00000000 ,   0 ,10/19/22,    0 ,    0 ,-        ,SOLD       ,   5 ,10/24/22,                ,                ,,
    500864 ,H    ,10/19/22,00000000 ,   0 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,   5 ,10/24/22,                ,                ,,
    500865 ,H    ,10/19/22,00000000 ,   0 ,10/19/22,    0 ,    0 ,-        ,SOLD       ,   5 ,10/24/22,                ,                ,,
    500866 ,X    ,10/19/22,00000000 ,   0 ,10/19/22,    0 ,    0 ,-        ,SOLD       ,   5 ,10/24/22,                ,                ,,
    500867 ,X    ,10/20/22,00000000 ,   0 ,10/20/22,    0 ,    0 ,-        ,SOLD       ,   4 ,10/24/22,                ,                ,,
    500868 ,H    ,10/19/22,00000000 ,   0 ,10/19/22,    0 ,    0 ,-        ,SOLD       ,   5 ,10/24/22,                ,                ,,
    500869 ,H    ,10/19/22,00000000 ,   0 ,10/19/22,    0 ,    0 ,-        ,SOLD       ,   5 ,10/24/22,                ,                ,,
    500870 ,H    ,10/20/22,00000000 ,   0 ,10/20/22,    0 ,    0 ,-        ,SOLD       ,   4 ,10/24/22,                ,                ,,
    500871 ,H    ,10/20/22,00000000 ,   0 ,10/20/22,    0 ,    0 ,-        ,SOLD       ,   4 ,10/24/22,                ,                ,,
    500872 ,X    ,10/20/22,00000000 ,   0 ,10/20/22,    0 ,    0 ,-        ,SOLD       ,   4 ,10/24/22,                ,                ,,
    500873 ,H    ,10/20/22,00000000 ,   0 ,10/20/22,    0 ,    0 ,-        ,SOLD       ,   4 ,10/24/22,                ,                ,,
    500874 ,H    ,10/20/22,00000000 ,   0 ,10/20/22,    0 ,    0 ,-        ,SOLD       ,   4 ,10/24/22,                ,                ,,
    500875 ,A    ,10/20/22,00000000 ,   0 ,10/20/22,    0 ,    0 ,-        ,SOLD       ,   7 ,10/27/22,                ,                ,,
    500876 ,X    ,10/21/22,00000000 ,   0 ,10/21/22,    0 ,    0 ,-        ,DIED       ,   2 ,10/23/22,DIGESTIV        ,                ,,
    500877 ,S    ,10/21/22,00000000 ,   0 ,10/21/22,    0 ,    0 ,-        ,SOLD       ,   6 ,10/27/22,                ,                ,,
    500878 ,X    ,10/21/22,00000000 ,   0 ,10/21/22,    0 ,    0 ,-        ,SOLD       ,   6 ,10/27/22,                ,                ,,
    500879 ,H    ,10/21/22,00000000 ,   0 ,10/21/22,    0 ,    0 ,-        ,SOLD       ,   6 ,10/27/22,                ,                ,,
    500880 ,H    ,10/21/22,00000000 ,   0 ,10/21/22,    0 ,    0 ,-        ,SOLD       ,   6 ,10/27/22,                ,                ,,
    500881 ,X    ,10/21/22,00000000 ,   0 ,10/21/22,    0 ,    0 ,-        ,SOLD       ,   6 ,10/27/22,                ,                ,,
    500882 ,L    ,10/22/22,00000000 ,   0 ,10/22/22,    0 ,    0 ,-        ,SOLD       ,   5 ,10/27/22,                ,                ,,
    500883 ,X    ,10/22/22,00000000 ,   0 ,10/22/22,    0 ,    0 ,-        ,SOLD       ,   5 ,10/27/22,                ,                ,,
    500884 ,X    ,10/22/22,00000000 ,   0 ,10/22/22,    0 ,    0 ,-        ,SOLD       ,   5 ,10/27/22,                ,                ,,
    500885 ,S    ,10/22/22,00000000 ,   0 ,10/22/22,    0 ,    0 ,-        ,SOLD       ,   5 ,10/27/22,                ,                ,,
    500886 ,H    ,10/22/22,00000000 ,   0 ,10/22/22,    0 ,    0 ,-        ,SOLD       ,   5 ,10/27/22,                ,                ,,
    500887 ,B    ,10/22/22,00000000 ,   0 ,10/22/22,    0 ,    0 ,-        ,SOLD       ,   5 ,10/27/22,                ,                ,,
    500888 ,S    ,10/23/22,00000000 ,   0 ,10/23/22,    0 ,    0 ,-        ,SOLD       ,   4 ,10/27/22,                ,                ,,
    500889 ,B    ,10/23/22,00000000 ,   0 ,10/23/22,    0 ,    0 ,-        ,SOLD       ,   4 ,10/27/22,                ,                ,,
    500890 ,B    ,10/23/22,00000000 ,   0 ,10/23/22,    0 ,    0 ,-        ,SOLD       ,   4 ,10/27/22,                ,                ,,
    500891 ,X    ,10/23/22,00000000 ,   0 ,10/23/22,    0 ,    0 ,-        ,SOLD       ,   4 ,10/27/22,                ,                ,,
    500892 ,X    ,10/24/22,00000000 ,   0 ,10/24/22,    0 ,    0 ,-        ,SOLD       ,   3 ,10/27/22,                ,                ,,
    500893 ,C    ,10/24/22,00000000 ,   0 ,10/24/22,    0 ,    0 ,-        ,SOLD       ,   3 ,10/27/22,                ,                ,,
    500894 ,S    ,10/24/22,00000000 ,   0 ,10/24/22,    0 ,    0 ,-        ,SOLD       ,   3 ,10/27/22,                ,                ,,
    500895 ,C    ,10/24/22,00000000 ,   0 ,10/24/22,    0 ,    0 ,-        ,SOLD       ,   3 ,10/27/22,                ,                ,,
    500896 ,C    ,10/24/22,00000000 ,   0 ,10/24/22,    0 ,    0 ,-        ,SOLD       ,   3 ,10/27/22,                ,                ,,
    500897 ,X    ,10/24/22,00000000 ,   0 ,10/24/22,    0 ,    0 ,-        ,SOLD       ,   3 ,10/27/22,                ,                ,,
    500898 ,C    ,10/24/22,00000000 ,   0 ,10/24/22,    0 ,    0 ,-        ,SOLD       ,   3 ,10/27/22,                ,                ,,
    500899 ,L    ,10/24/22,00000000 ,   0 ,10/24/22,    0 ,    0 ,-        ,SOLD       ,   3 ,10/27/22,                ,                ,,
    500900 ,A    ,10/24/22,00000000 ,   0 ,10/24/22,    0 ,    0 ,-        ,SOLD       ,   3 ,10/27/22,                ,                ,,
    500901 ,C    ,10/24/22,00000000 ,   0 ,10/24/22,    0 ,    0 ,-        ,SOLD       ,   3 ,10/27/22,                ,                ,,
    500902 ,B    ,10/25/22,00000000 ,   0 ,10/25/22,    0 ,    0 ,-        ,SOLD       ,   2 ,10/27/22,                ,                ,,
    500903 ,H    ,10/25/22,00000000 ,   0 ,10/25/22,    0 ,    0 ,-        ,SOLD       ,   2 ,10/27/22,                ,                ,,
    500904 ,S    ,10/25/22,00000000 ,   0 ,10/25/22,    0 ,    0 ,-        ,SOLD       ,   2 ,10/27/22,                ,                ,,
    500905 ,H    ,10/26/22,00000000 ,   0 ,10/26/22,    0 ,    0 ,-        ,SOLD       ,   6 ,11/01/22,                ,                ,,
    500906 ,B    ,10/26/22,00000000 ,   0 ,10/26/22,    0 ,    0 ,-        ,SOLD       ,   6 ,11/01/22,                ,                ,,
    500907 ,H    ,10/26/22,00000000 ,   0 ,10/26/22,    0 ,    0 ,-        ,SOLD       ,   6 ,11/01/22,                ,                ,,
    500908 ,B    ,10/26/22,00000000 ,   0 ,10/26/22,    0 ,    0 ,-        ,SOLD       ,   6 ,11/01/22,                ,                ,,
    500909 ,H    ,10/26/22,00000000 ,   0 ,10/26/22,    0 ,    0 ,-        ,SOLD       ,   6 ,11/01/22,                ,                ,,
    500910 ,H    ,10/27/22,00000000 ,   0 ,10/27/22,    0 ,    0 ,-        ,SOLD       ,   5 ,11/01/22,                ,                ,,
    500911 ,-    ,10/27/22,00000000 ,   0 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,   5 ,11/01/22,                ,                ,,
    500912 ,B    ,10/28/22,00000000 ,   0 ,10/28/22,    0 ,    0 ,-        ,SOLD       ,   4 ,11/01/22,                ,                ,,
    500913 ,S    ,10/28/22,00000000 ,   0 ,10/28/22,    0 ,    0 ,-        ,SOLD       ,   4 ,11/01/22,                ,                ,,
    500914 ,S    ,10/28/22,00000000 ,   0 ,10/28/22,    0 ,    0 ,-        ,SOLD       ,   4 ,11/01/22,                ,                ,,
    500915 ,B    ,10/28/22,00000000 ,   0 ,10/28/22,    0 ,    0 ,-        ,SOLD       ,   4 ,11/01/22,                ,                ,,
    500916 ,X    ,10/28/22,00000000 ,   0 ,10/28/22,    0 ,    0 ,-        ,SOLD       ,   4 ,11/01/22,                ,                ,,
    500917 ,H    ,10/28/22,00000000 ,   0 ,10/28/22,    0 ,    0 ,-        ,SOLD       ,   4 ,11/01/22,                ,                ,,
    500918 ,H    ,10/28/22,00000000 ,   0 ,10/28/22,    0 ,    0 ,-        ,SOLD       ,   4 ,11/01/22,                ,                ,,
    500919 ,B    ,10/28/22,00000000 ,   0 ,10/28/22,    0 ,    0 ,-        ,SOLD       ,   4 ,11/01/22,                ,                ,,
    500920 ,B    ,10/28/22,00000000 ,   0 ,10/28/22,    0 ,    0 ,-        ,SOLD       ,   4 ,11/01/22,                ,                ,,
    500921 ,B    ,10/29/22,00000000 ,   0 ,10/29/22,    0 ,    0 ,-        ,SOLD       ,   3 ,11/01/22,                ,                ,,
    500922 ,C    ,10/29/22,00000000 ,   0 ,10/29/22,    0 ,    0 ,-        ,SOLD       ,   3 ,11/01/22,                ,                ,,
    500923 ,A    ,10/29/22,00000000 ,   0 ,10/29/22,    0 ,    0 ,-        ,SOLD       ,   3 ,11/01/22,                ,                ,,
    500924 ,C    ,10/29/22,00000000 ,   0 ,10/29/22,    0 ,    0 ,-        ,SOLD       ,   3 ,11/01/22,                ,                ,,
    500925 ,C    ,10/29/22,00000000 ,   0 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,   3 ,11/01/22,                ,                ,,
    500926 ,C    ,10/29/22,00000000 ,   0 ,10/29/22,    0 ,    0 ,-        ,SOLD       ,   3 ,11/01/22,                ,                ,,
    500927 ,X    ,10/31/22,00000000 ,   0 ,10/31/22,    0 ,    0 ,-        ,SOLD       ,   8 ,11/08/22,                ,                ,,
