"ID","CBRD","BDAT","FDAT","LACT","FTDAT","XLAME","LLAME","LMREM","Event","DIM","Date","Remark","Protocols","Technician",
     86877 ,J    ,08/05/19,09/10/22,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 268 ,06/05/23,CARGILL         ,                ,,
     86885 ,J    ,08/08/19,07/06/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 261 ,03/24/23,MISSING         ,                ,,
     86891 ,J    ,08/10/19,06/22/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 418 ,08/14/23,CAR4            ,                ,,
     86896 ,J    ,08/11/19,06/28/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 195 ,01/09/22,CAR4            ,                ,,
     86899 ,J    ,08/13/19,08/06/22,   2 ,00000000 ,    0 ,    1 ,-        ,DIED       , 284 ,05/17/23,B3              ,                ,,
     86911 ,J    ,09/12/19,07/26/21,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  58 ,09/22/21,DOWN.B3         ,                ,,
     86912 ,J    ,09/12/19,08/06/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 161 ,01/14/22,CAR4            ,                ,,
     86914 ,J    ,09/15/19,07/09/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  41 ,08/19/22,CAR3            ,                ,,
     86915 ,J    ,09/15/19,10/28/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 314 ,09/07/23,CAR1            ,                ,,
     86917 ,J    ,09/17/19,07/08/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  65 ,09/11/21,MISSING         ,                ,,
     86918 ,J    ,09/17/19,07/31/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 356 ,07/22/22,CAR4            ,                ,,
     86920 ,J    ,09/17/19,08/07/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 323 ,06/26/23,CAR4            ,                ,,
     86930 ,J    ,09/23/19,07/01/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 453 ,09/27/22,CAR4            ,                ,,
     86948 ,J    ,09/29/19,07/09/21,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 266 ,04/01/22,ORBEN           ,ORBENIN         ,,
     86948 ,J    ,09/29/19,05/20/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,   3 ,05/23/22,CAR1            ,                ,,
     86950 ,J    ,09/30/19,10/22/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 282 ,07/31/23,CAR4            ,                ,,
     86954 ,J    ,10/01/19,09/05/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 329 ,07/31/23,CAR4            ,                ,,
     86965 ,J    ,10/08/19,07/13/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 101 ,10/22/21,CAR4            ,                ,,
     86968 ,J    ,10/07/19,06/24/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 367 ,06/26/23,CAR4            ,                ,,
     86972 ,J    ,10/19/19,10/09/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  58 ,12/06/22,CAR1            ,                ,,
     86974 ,J    ,10/20/19,07/20/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 262 ,04/08/22,CAR4            ,                ,,
     86976 ,J    ,10/10/19,08/11/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 121 ,12/10/21,CAR1            ,                ,,
     86980 ,J    ,10/11/19,12/19/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 229 ,08/05/22,CAR4            ,                ,,
     86981 ,J    ,10/11/19,09/07/21,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       , 262 ,05/27/22,B3              ,                ,,
     86989 ,J    ,10/16/19,09/28/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 194 ,04/10/23,MISSING         ,                ,,
     86993 ,J    ,10/16/19,08/02/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 368 ,08/05/22,CAR4            ,                ,,
     87001 ,J    ,10/21/19,07/31/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 303 ,05/30/23,CAR4            ,                ,,
     87003 ,J    ,10/21/19,06/06/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  31 ,07/07/22,RIVERBEN        ,                ,,
     87008 ,J    ,10/23/19,11/06/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  37 ,12/13/21,CAR1            ,                ,,
     87010 ,J    ,10/23/19,09/16/21,   1 ,10/18/21,    1 ,    0 ,BLKUBLII ,SOLD       ,  50 ,11/05/21,                ,                ,,
     87011 ,J    ,10/23/19,09/15/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 256 ,05/29/23,CAR1            ,                ,,
     87016 ,J    ,10/25/19,07/01/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  87 ,09/26/23,CAR1            ,                ,,
     87018 ,J    ,10/29/19,09/08/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  23 ,10/01/21,CAR4            ,                ,,
     87020 ,J    ,10/30/19,10/25/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 332 ,09/22/23,ALBADRY         ,ALBADRY         ,,
     87021 ,J    ,10/26/19,08/08/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 208 ,03/04/22,                ,                ,,
     87028 ,J    ,11/02/19,09/09/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 122 ,01/09/22,CAR4            ,                ,,
     87033 ,J    ,11/04/19,12/17/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 340 ,11/22/22,CAR4            ,                ,,
     87036 ,J    ,11/05/19,07/26/22,   2 ,00000000 ,    0 ,    0 ,-        ,DIED       , 310 ,06/01/23,B3              ,                ,,
     87038 ,J    ,11/05/19,11/01/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 163 ,04/13/23,CAR1            ,                ,,
     87042 ,J    ,11/06/19,08/24/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 346 ,08/05/22,CAR4            ,                ,,
     87047 ,J    ,11/08/19,09/30/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 190 ,04/08/22,CAR4            ,                ,,
     87054 ,J    ,11/10/19,10/01/22,   2 ,06/19/23,    1 ,    0 ,BLKUBR   ,SOLD       , 292 ,07/20/23,CAR1            ,                ,,
     87057 ,J    ,11/10/19,11/22/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 178 ,05/19/22,CAR3            ,                ,,
     87058 ,J    ,11/11/19,09/22/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 275 ,06/24/22,CAR4            ,                ,,
     87062 ,J    ,11/12/19,10/09/21,   1 ,11/01/21,    1 ,    0 ,TETDBLII ,SOLD       ,  86 ,01/03/22,CAR1            ,                ,,
     87065 ,J    ,11/13/19,11/04/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 269 ,07/31/23,CAR4            ,                ,,
     87075 ,J    ,11/14/19,11/02/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 324 ,09/22/23,ALBADRY         ,ALBADRY         ,,
     87075 ,J    ,11/14/19,11/02/22,   2 ,00000000 ,    0 ,    0 ,-        ,DIED       , 329 ,09/27/23,B3.DRY          ,                ,,
     87076 ,J    ,11/14/19,09/15/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 110 ,01/03/23,CAR4            ,                ,,
     87088 ,J    ,11/16/19,08/29/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  53 ,10/21/21,CAR1            ,                ,,
     87089 ,J    ,11/16/19,09/03/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  84 ,11/26/21,                ,                ,,
     87094 ,J    ,11/17/19,10/07/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 120 ,02/04/22,CAR4            ,                ,,
     87109 ,J    ,11/21/19,10/11/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  50 ,11/30/21,CAR1            ,                ,,
     87122 ,J    ,11/23/19,09/17/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 294 ,07/08/22,                ,                ,,
     87126 ,J    ,11/24/19,09/27/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  28 ,10/25/22,CAR1            ,                ,,
     87142 ,J    ,11/28/19,08/30/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 349 ,08/14/23,CAR4            ,                ,,
     87158 ,J    ,12/01/19,09/07/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 154 ,02/08/22,CAR3            ,                ,,
     87178 ,J    ,12/06/19,10/09/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 471 ,01/23/23,CAR4            ,                ,,
     87206 ,J    ,02/01/19,03/24/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 104 ,07/06/21,CAR4            ,                ,,
     87207 ,J    ,02/01/19,02/21/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 411 ,04/08/22,CAR4            ,                ,,
     87210 ,J    ,03/08/18,01/22/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 169 ,07/09/20,CAR2            ,                ,,
     87212 ,J    ,05/18/18,01/23/22,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 303 ,11/22/22,CAR4            ,                ,,
     87220 ,J    ,03/14/18,01/18/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  69 ,03/27/20,MIA             ,                ,,
     87221 ,X    ,04/17/18,04/01/22,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 168 ,09/16/22,MISSING         ,                ,,
     87222 ,J    ,05/04/18,01/31/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 199 ,08/17/20,CAR4            ,                ,,
     87224 ,J    ,04/19/18,02/19/22,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 446 ,05/11/23,CAR4            ,                ,,
     87230 ,X    ,02/07/18,01/02/22,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 166 ,06/17/22,CAR1            ,                ,,
     87235 ,J    ,08/01/18,07/02/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  57 ,08/28/20,CAR2            ,                ,,
     87239 ,J    ,08/01/18,09/07/22,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  86 ,12/02/22,CAR1            ,                ,,
     87245 ,J    ,08/19/18,09/12/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 106 ,12/27/21,CAR1            ,                ,,
     87248 ,J    ,07/02/18,10/29/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 351 ,10/15/21,CAR4            ,                ,,
     87251 ,J    ,07/02/18,10/12/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  96 ,01/16/21,BFCARGIL        ,                ,,
     87252 ,J    ,08/07/18,08/08/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 296 ,05/31/22,CAR4            ,                ,,
     87254 ,J    ,08/03/18,07/14/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 544 ,01/09/22,CAR4            ,                ,,
     87255 ,J    ,11/28/17,09/20/20,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 476 ,01/09/22,CAR4            ,                ,,
     87256 ,J    ,11/18/17,08/09/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 334 ,07/09/21,CAR4            ,                ,,
     87258 ,J    ,01/10/18,10/22/21,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 370 ,10/27/22,CAR4            ,                ,,
     87259 ,J    ,11/30/17,08/30/21,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 165 ,02/11/22,CAR4            ,                ,,
     87262 ,J    ,09/30/17,01/27/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 347 ,01/09/22,CAR4            ,                ,,
     87264 ,J    ,09/07/17,10/14/21,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 295 ,08/05/22,ORBEN           ,ORBENIN         ,,
     87264 ,J    ,09/07/17,10/14/21,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 327 ,09/06/22,CAR1            ,                ,,
     87266 ,J    ,01/29/18,09/19/21,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 112 ,01/09/22,CAR4            ,                ,,
     87269 ,J    ,07/02/17,07/28/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 386 ,08/17/20,CAR4            ,                ,,
     87271 ,J    ,01/15/18,11/16/21,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 122 ,03/18/22,CAR4            ,                ,,
     87273 ,J    ,11/11/17,09/16/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  50 ,11/05/20,CAR3            ,                ,,
     87274 ,J    ,10/04/17,12/01/22,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  83 ,02/22/23,CAR1            ,                ,,
     87275 ,J    ,10/09/17,09/30/21,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 392 ,10/27/22,CAR4            ,                ,,
     87276 ,J    ,09/29/17,12/05/21,   3 ,01/31/22,    2 ,    1 ,BLKWBRII ,SOLD       ,  68 ,02/11/22,CAR4            ,                ,,
     87278 ,J    ,10/31/17,10/22/21,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 117 ,02/16/22,CAR1            ,                ,,
     87281 ,J    ,10/20/17,09/23/22,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 178 ,03/20/23,CAR4            ,                ,,
     87283 ,J    ,11/15/17,02/26/22,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 318 ,01/10/23,CAR1            ,                ,,
     87284 ,J    ,01/20/18,10/05/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  49 ,11/23/19,CAR2            ,                ,,
     87285 ,J    ,11/05/17,08/15/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 335 ,07/16/21,CAR4            ,                ,,
     87289 ,J    ,11/09/17,10/19/22,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  96 ,01/23/23,CAR4            ,                ,,
     87292 ,J    ,09/12/17,07/31/21,   3 ,12/06/21,    1 ,    0 ,BLKUFRII ,SOLD       , 278 ,05/05/22,CAR4            ,                ,,
     87293 ,J    ,12/12/17,03/31/22,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 501 ,08/14/23,CAR4            ,                ,,
     87295 ,J    ,08/25/17,02/19/22,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 268 ,11/14/22,                ,                ,,
     87300 ,J    ,10/05/17,01/27/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 366 ,01/28/22,CAR4            ,                ,,
     87302 ,J    ,12/10/17,11/08/21,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 421 ,01/03/23,CAR4            ,                ,,
     87304 ,J    ,12/12/19,10/05/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 289 ,07/21/23,CAR1            ,                ,,
     87305 ,J    ,12/12/19,11/01/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 227 ,06/16/22,CAR3            ,                ,,
     87326 ,J    ,12/16/19,10/23/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 271 ,07/21/23,CAR1            ,                ,,
     87330 ,J    ,12/17/19,11/10/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  20 ,11/30/21,CAR1            ,                ,,
     87336 ,J    ,12/19/19,10/15/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 342 ,09/22/23,ALBADRY         ,ALBADRY         ,,
     87341 ,J    ,12/20/19,10/03/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 327 ,08/26/22,CAR4            ,                ,,
     87348 ,J    ,12/23/19,09/23/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 357 ,09/15/23,ALBADRY         ,ALBADRY         ,,
     87349 ,J    ,12/23/19,10/11/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 144 ,03/04/22,                ,                ,,
     87357 ,J    ,12/24/19,04/01/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  24 ,04/25/22,2T              ,                ,,
     87362 ,J    ,12/25/19,12/26/22,   2 ,09/25/23,    3 ,    0 ,BLKUBL   ,DRY        , 270 ,09/22/23,ALBADRY         ,ALBADRY         ,,
     87363 ,J    ,12/25/19,12/02/22,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 206 ,06/26/23,CAR4            ,                ,,
     87365 ,J    ,12/25/19,11/22/21,   1 ,03/28/22,    1 ,    0 ,ABXFBRII ,DRY        , 298 ,09/16/22,ORBEN           ,ORBENIN         ,,
     87365 ,J    ,12/25/19,11/22/21,   1 ,03/28/22,    1 ,    0 ,ABXFBRII ,SOLD       , 344 ,11/01/22,CAR2            ,                ,,
     87368 ,J    ,12/26/19,11/27/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 246 ,07/31/23,CAR4            ,                ,,
     87373 ,J    ,12/28/19,01/11/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 325 ,12/02/22,ORBEN           ,ORBENIN         ,,
     87374 ,J    ,12/28/19,09/23/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 231 ,05/12/23,CAR4            ,                ,,
     87377 ,J    ,12/28/19,11/05/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 212 ,06/05/23,CARGILL         ,                ,,
     87387 ,J    ,12/30/19,10/18/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  39 ,11/26/21,                ,                ,,
     87390 ,J    ,12/31/19,03/27/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  89 ,06/24/22,RIVERBEN        ,                ,,
     87392 ,J    ,01/01/20,01/28/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 122 ,05/30/23,CAR4            ,                ,,
     87398 ,J    ,01/03/20,10/14/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 120 ,02/11/22,CAR4            ,                ,,
     87400 ,J    ,01/03/20,09/07/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 194 ,03/20/23,CAR4            ,                ,,
     87408 ,J    ,01/05/20,10/08/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 400 ,11/12/22,CAR4            ,                ,,
     87411 ,J    ,01/06/20,10/29/21,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       , 290 ,08/15/22,B3.29           ,                ,,
     87419 ,J    ,01/08/20,11/07/21,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 327 ,09/30/22,ORBEN           ,ORBENIN         ,,
     87419 ,J    ,01/08/20,10/28/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  15 ,11/12/22,CAR4            ,                ,,
     87421 ,J    ,01/08/20,11/02/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 447 ,01/23/23,CAR4            ,                ,,
     87430 ,J    ,01/10/20,11/01/21,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  25 ,11/26/21,B3.23           ,                ,,
     87432 ,C    ,01/10/20,06/25/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 107 ,10/10/22,CAR4            ,                ,,
     87438 ,J    ,01/11/20,11/12/21,   1 ,04/04/22,    1 ,    0 ,BLKUBRII ,SOLD       , 147 ,04/08/22,CAR4            ,                ,,
     87439 ,J    ,01/11/20,10/24/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 163 ,04/05/22,CAR1            ,                ,,
     87443 ,J    ,01/11/20,12/31/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 270 ,09/27/22,CAR4            ,                ,,
     87449 ,J    ,01/14/20,04/13/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  43 ,05/26/23,CAR1            ,                ,,
     87453 ,J    ,01/14/20,02/07/22,   1 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 553 ,08/14/23,CAR4            ,                ,,
     87468 ,J    ,01/17/20,12/12/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 222 ,07/22/22,CAR4            ,                ,,
     87471 ,J    ,01/18/20,03/16/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 100 ,06/24/22,RIVERBEN        ,                ,,
     87481 ,J    ,01/20/20,10/03/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 266 ,06/26/23,CAR4            ,                ,,
     87483 ,J    ,01/21/20,01/15/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 188 ,07/22/22,CAR4            ,                ,,
     87497 ,J    ,01/24/20,07/15/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 395 ,08/14/23,CAR4            ,                ,,
     87507 ,J    ,01/29/20,01/26/22,   1 ,03/07/22,    1 ,    0 ,BLKUFRII ,DRY        , 338 ,12/30/22,ORBEN           ,ORBENIN         ,,
     87519 ,J    ,02/03/20,04/07/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  78 ,06/24/22,RIVERBEN        ,                ,,
     87524 ,J    ,02/04/20,12/13/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 221 ,07/22/22,CAR4            ,                ,,
     87528 ,J    ,02/05/20,03/06/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  99 ,06/13/22,CAR3            ,                ,,
     87533 ,J    ,02/06/20,11/16/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 413 ,01/03/23,CAR4            ,                ,,
